1334568985410,38.13
1334568986518,38.40
1334568987625,38.67
1334568988733,38.95
1334568989843,39.23
1334568989883,40.53
1334568990951,39.50
1334568992059,39.79
1334568993166,40.04
1334568994274,40.32
1334568995384,40.59
1334568996491,40.87
1334568997599,41.16
1334568998708,41.41
1334568999817,41.69
