1334584104418,39.07
1334584105172,39.25
1334584105925,39.44
1334584106680,39.62
1334584107433,39.80
1334584108187,39.99
1334584108941,40.17
1334584109694,40.36
1334584110448,40.54
1334584111203,40.73
1334584111956,40.91
1334584112709,41.10
1334584113464,41.28
1334584114217,41.47
1334584114970,41.65
1334584115724,41.84
1334584116478,42.02
1334584117232,42.20
1334584117985,42.39
1334584118739,42.57
1334584119101,43.15
