0.041,0
0.057,279
0.070,302
0.081,311
0.090,439
0.108,576
0.124,851
0.203,937
3.862,2385
3.910,3833
4.080,5281
4.167,6729
4.319,8177
4.418,9625
7.655,11073
7.723,12521
7.875,13969
7.968,15417
8.136,16865
8.221,18313
8.375,19761
8.467,21209
8.628,22657
8.708,24105
8.862,25553
8.960,27001
9.229,29897
9.489,32793
9.735,35689
11.532,37137
11.769,40033
12.057,42929
12.284,45825
12.518,48721
12.777,51617
13.022,54513
13.272,57409
13.515,60305
13.765,63201
14.011,66097
14.254,68993
14.489,71889
14.724,74785
14.962,77681
15.236,80577
15.483,83473
15.716,86369
16.391,89265
16.636,92161
17.059,96505
17.252,99401
17.536,102297
17.781,105193
18.034,108089
18.274,110985
18.483,113881
18.761,116777
18.992,119673
19.257,122569
19.505,125465
19.585,126913
19.741,128361
19.832,129809
19.994,131257
20.077,132705
20.241,134153
20.326,135601
20.487,137049
20.573,138497
20.721,139945
20.819,141393
20.930,142841
21.090,144289
21.189,145737
21.296,147185
21.458,148633
21.560,150081
21.668,151529
21.824,152977
21.922,154425
22.082,155873
22.168,157321
22.320,158769
22.409,160217
22.550,161665
22.656,163113
22.819,164561
22.907,166009
23.061,167457
23.150,168905
23.313,170353
23.399,171801
23.557,173249
23.645,174697
23.791,176145
23.893,177593
24.035,179041
24.136,180489
24.297,181937
24.381,183385
24.667,186281
24.900,189177
25.129,192073
25.403,194969
25.650,197865
25.898,200761
26.135,203657
26.398,206553
26.635,209449
26.875,212345
27.125,215241
27.367,218137
27.620,221033
27.851,223929
28.082,226825
28.322,229721
28.565,232617
28.811,235513
29.058,238409
29.303,241305
29.546,244201
29.709,245649
29.795,247097
29.955,248545
30.050,249993
30.200,251441
30.289,252889
30.447,254337
30.534,255785
30.693,257233
30.781,258681
30.941,260129
31.026,261577
31.186,263025
31.272,264473
31.425,265921
31.518,267369
31.678,268817
31.764,270265
31.925,271713
32.172,274609
32.416,277505
32.629,280401
32.908,283297
33.141,286193
33.369,289089
33.648,291985
33.886,294881
34.141,297777
34.385,300673
34.632,303569
34.841,306465
35.086,309361
35.323,312257
35.579,315153
35.824,318049
36.070,320945
36.317,323841
36.552,326737
36.841,329633
37.091,332529
37.338,335425
37.584,338321
37.829,341217
38.067,344113
38.322,347009
38.529,349905
38.813,352801
39.021,355697
39.297,358593
39.537,361489
39.763,364385
40.043,367281
40.288,370177
40.528,373073
40.781,375969
41.027,378865
41.273,381761
41.519,384657
41.727,387553
42.012,390449
42.259,393345
42.468,396241
42.714,399137
42.960,402033
43.199,404929
43.489,407825
43.730,410721
43.958,413617
44.190,416513
44.429,419409
44.685,422305
44.967,425201
45.196,428097
45.423,430993
45.670,433889
45.914,436785
46.159,439681
46.437,442577
46.689,445473
46.935,448369
47.173,451265
47.403,454161
47.635,457057
47.882,459953
48.128,462849
48.373,465745
48.620,468641
48.905,471537
49.149,474433
49.388,477329
49.619,480225
49.888,483121
50.127,486017
50.381,488913
50.618,491809
50.846,494705
51.081,497601
51.326,500497
51.570,503393
51.819,506289
52.065,509185
52.348,512081
52.588,514977
52.842,517873
53.070,520769
53.298,523665
53.539,526561
53.787,529457
54.032,532353
54.314,535249
54.542,538145
54.812,541041
55.056,543937
55.300,546833
55.547,549729
55.792,552625
56.001,555521
56.247,558417
56.492,561313
56.778,564209
57.022,567105
57.265,570001
57.476,572897
57.753,575793
57.994,578689
58.221,581585
58.499,584481
58.738,587377
58.990,590273
59.200,593169
59.359,594617
59.445,596065
59.608,597513
59.694,598961
59.853,600409
59.936,601857
60.098,603305
60.184,604753
60.345,606201
60.432,607649
60.585,609097
60.677,610545
60.835,611993
60.923,613441
61.081,614889
61.168,616337
61.328,617785
61.414,619233
61.574,620681
61.662,622129
61.820,623577
61.905,625025
62.050,626473
62.153,627921
62.313,629369
62.400,630817
62.549,632265
62.645,633713
62.805,635161
62.891,636609
63.043,638057
63.138,639505
63.295,640953
63.383,642401
63.536,643849
63.629,645297
63.788,646745
63.867,648193
64.035,649641
64.122,651089
64.273,652537
64.366,653985
64.526,655433
64.612,656881
64.772,658329
64.859,659777
65.019,661225
65.105,662673
65.259,664121
65.351,665569
65.510,667017
65.597,668465
65.755,669913
65.844,671361
66.002,672809
66.089,674257
66.243,675705
66.338,677153
66.496,678601
66.584,680049
66.734,681497
66.827,682945
66.974,684393
67.074,685841
67.231,687289
67.320,688737
67.471,690185
67.567,691633
67.728,693081
67.812,694529
67.972,695977
68.062,697425
68.223,698873
68.305,700321
68.458,701769
68.553,703217
68.712,704665
68.957,707561
69.206,710457
69.452,713353
69.687,716249
69.927,719145
70.150,722041
70.397,724937
70.645,727833
70.889,730729
71.138,733625
71.384,736521
71.631,739417
71.875,742313
72.123,745209
72.368,748105
72.614,751001
72.861,753897
73.106,756793
73.391,759689
73.635,762585
73.862,765481
74.126,768377
74.335,771273
74.580,774169
74.827,777065
75.112,779961
75.343,782857
75.563,785753
75.810,788649
76.096,791545
76.352,794441
76.598,797337
76.830,800233
77.066,803129
77.658,810369
77.815,811817
78.025,814713
78.273,817609
78.518,820505
78.764,823401
79.010,826297
79.295,829193
79.534,832089
79.766,834985
80.032,837881
80.279,840777
80.525,843673
80.770,846569
81.012,849465
81.240,852361
81.514,855257
81.741,858153
81.969,861049
82.247,863945
82.494,866841
82.725,869737
82.955,872633
83.192,875529
83.439,878425
83.686,881321
83.931,884217
84.218,887113
84.449,890009
84.710,892905
84.941,895801
85.171,898697
85.448,901593
85.695,904489
85.924,907385
86.154,910281
86.430,913177
86.678,916073
86.922,918969
87.170,921865
87.419,924761
87.662,927657
87.910,930553
88.156,933449
88.403,936345
88.650,939241
88.882,942137
89.130,945033
89.376,947929
89.605,950825
89.875,953721
90.113,956617
90.360,959513
90.614,962409
90.822,965305
91.068,968201
91.315,971097
91.560,973993
91.807,976889
92.051,979785
92.297,982681
92.583,985577
92.814,988473
93.074,991369
93.322,994265
93.569,997161
93.798,1000057
94.057,1002953
94.304,1005849
94.550,1008745
94.759,1011641
95.005,1014537
95.250,1017433
95.497,1020329
95.743,1023225
95.990,1026121
96.234,1029017
96.520,1031913
96.729,1034809
96.972,1037705
97.220,1040601
97.509,1043497
97.589,1044945
97.748,1046393
97.835,1047841
97.987,1049289
98.081,1050737
98.242,1052185
98.326,1053633
98.487,1055081
98.564,1056529
98.734,1057977
98.819,1059425
98.979,1060873
99.065,1062321
99.227,1063769
99.314,1065217
99.472,1066665
99.558,1068113
99.722,1069561
99.804,1071009
99.950,1072457
100.048,1073905
100.210,1075353
100.300,1076801
100.449,1078249
100.542,1079697
100.702,1081145
100.788,1082593
100.947,1084041
101.036,1085489
101.193,1086937
101.278,1088385
101.438,1089833
101.525,1091281
101.678,1092729
101.771,1094177
101.932,1095625
102.034,1097073
102.138,1098521
102.303,1099969
102.386,1101417
102.546,1102865
102.626,1104313
102.777,1105761
102.883,1107209
103.023,1108657
103.164,1110105
103.253,1111553
103.406,1113001
103.496,1114449
103.655,1115897
103.744,1117345
103.891,1118793
103.981,1120241
104.148,1121689
104.237,1123137
104.393,1124585
104.481,1126033
104.635,1127481
104.725,1128929
104.887,1130377
104.975,1131825
105.132,1133273
105.214,1134721
105.371,1136169
105.465,1137617
105.627,1139065
105.711,1140513
105.868,1141961
105.956,1143409
106.117,1144857
106.206,1146305
106.356,1147753
106.447,1149201
106.609,1150649
106.695,1152097
106.855,1153545
106.944,1154993
107.094,1156441
107.189,1157889
107.350,1159337
107.431,1160785
107.582,1162233
107.681,1163681
107.841,1165129
107.925,1166577
108.072,1168025
108.173,1169473
108.334,1170921
108.416,1172369
108.571,1173817
108.663,1175265
108.828,1176713
108.916,1178161
109.052,1179609
109.200,1181057
109.280,1182505
109.433,1183953
109.513,1185401
109.674,1186849
