1335361362447.320,0
1335361362447.345,292
1335361362447.365,315
1335361362447.379,324
1335361362447.393,452
1335361362447.417,608
1335361362447.427,871
1335361362447.436,871
1335361362447.536,871
1335361362451.200,2319
1335361362451.264,3767
1335361362451.377,5215
1335361362451.542,6663
1335361362451.636,8111
1335361362451.751,9559
1335361362455.064,11007
1335361362455.134,12455
1335361362455.252,13903
1335361362455.409,15351
1335361362455.493,16799
1335361362455.655,18247
1335361362455.742,19695
1335361362455.894,21143
1335361362455.991,22591
1335361362456.107,24039
1335361362456.267,25487
1335361362456.362,26935
1335361362456.474,28383
1335361362456.732,31279
1335361362457.015,34175
1335361362458.946,37071
1335361362459.336,39967
1335361362459.580,42863
1335361362459.819,45759
1335361362460.071,48655
1335361362460.308,51551
1335361362460.548,54447
1335361362460.792,57343
1335361362461.055,60239
1335361362461.302,63135
1335361362461.547,66031
1335361362461.789,68927
1335361362462.040,71823
1335361362462.279,74719
1335361362462.519,77615
1335361362462.799,80511
1335361362463.045,83407
1335361362463.296,86303
1335361362464.253,89199
1335361362464.372,90647
1335361362464.530,92095
1335361362464.622,93543
1335361362464.738,94991
1335361362464.899,96439
1335361362464.985,97887
1335361362465.100,99335
1335361362465.286,100783
1335361362465.351,102231
1335361362465.513,103679
1335361362465.605,105127
1335361362465.722,106575
1335361362465.888,108023
1335361362465.970,109471
1335361362466.090,110919
1335361362466.253,112367
1335361362466.342,113815
1335361362466.461,115263
1335361362466.621,116711
1335361362466.703,118159
1335361362466.856,119607
1335361362466.955,121055
1335361362467.072,122503
1335361362467.237,123951
1335361362467.321,125399
1335361362467.486,126847
1335361362467.570,128295
1335361362467.723,129743
1335361362467.817,131191
1335361362467.928,132639
1335361362468.187,135535
1335361362468.469,138431
1335361362468.712,141327
1335361362468.963,144223
1335361362469.207,147119
1335361362469.455,150015
1335361362469.693,152911
1335361362469.930,155807
1335361362470.189,158703
1335361362470.437,161599
1335361362470.674,164495
1335361362470.914,167391
1335361362471.178,170287
1335361362471.423,173183
1335361362471.665,176079
1335361362471.907,178975
1335361362472.158,181871
1335361362472.407,184767
1335361362472.646,187663
1335361362472.896,190559
1335361362473.138,193455
1335361362473.372,196351
1335361362473.610,199247
1335361362473.841,202143
1335361362474.119,205039
1335361362474.216,206487
1335361362474.331,207935
1335361362474.483,209383
1335361362474.581,210831
1335361362474.694,212279
1335361362474.864,213727
1335361362474.954,215175
1335361362475.110,216623
