1334849126908	52.50	11.18	-41.32
1334849126908	52.50	11.18	-41.32
1334849238613	67.07	39.64	-27.43
1334849260043	75.67	98.84	23.17
1334849260044	75.67	98.87	23.20
1334849260044	75.67	98.91	23.24
1334849260044	75.67	98.94	23.27
1334849260044	75.67	98.97	23.30
1334849260044	75.67	99.00	23.33
1334849260044	75.67	99.04	23.37
1334849260044	75.67	99.07	23.40
1334849260045	75.67	99.10	23.43
1334849260045	75.67	99.13	23.46
1334849260045	75.67	99.17	23.50
1334849260045	75.67	99.20	23.53
1334849260045	75.67	99.23	23.56
1334849260045	75.67	99.26	23.59
1334849260045	75.67	99.30	23.63
1334849260045	75.67	99.33	23.66
1334849260046	75.67	99.39	23.72
1334849260046	75.67	99.46	23.79
1334849260046	75.67	99.52	23.85
1334849260046	75.67	99.59	23.92
1334849260047	75.67	99.65	23.98
1334849260190	75.56	30.90	-44.66
