0.000,0.000
0.781,24.427
0.830,27.980
0.996,36.757
1.008,36.757
1.100,36.757
1.197,36.757
1.307,36.757
1.401,36.757
1.498,37.314
1.598,37.314
1.701,37.314
1.801,37.314
1.901,37.314
2.028,37.314
2.098,37.314
2.199,37.872
2.300,37.872
2.412,37.872
2.525,37.872
2.597,37.872
2.709,37.872
2.798,37.872
2.902,38.359
3.000,38.359
3.101,38.359
3.201,38.359
3.299,38.359
3.400,38.359
3.499,38.359
3.599,39.497
3.700,39.497
3.801,39.497
3.900,39.497
4.000,39.497
4.099,39.497
4.200,39.497
4.318,40.120
4.401,40.194
4.499,40.194
4.603,40.194
4.699,40.194
4.814,40.194
4.901,40.194
5.000,40.194
5.099,41.120
5.201,41.120
5.300,41.120
5.400,41.120
5.500,41.120
5.600,41.120
5.705,41.120
5.802,41.982
6.019,41.982
6.038,41.982
6.119,41.982
6.221,41.982
6.364,41.982
6.431,42.469
6.531,42.469
6.624,42.469
6.742,42.469
6.825,42.469
6.924,42.469
7.038,42.469
7.126,42.469
7.224,43.240
7.324,43.240
7.424,43.240
7.524,43.240
7.624,43.240
7.724,43.240
7.824,43.240
7.924,44.040
8.024,44.040
8.124,44.040
8.224,44.040
8.324,44.040
8.424,44.040
8.524,44.040
8.626,44.629
8.724,44.629
8.823,44.629
8.924,44.629
9.024,44.629
9.124,44.629
9.227,44.629
9.324,45.581
9.424,45.581
9.524,45.581
9.624,45.581
9.724,45.581
9.823,45.581
9.925,45.581
10.024,46.393
10.124,46.393
10.223,46.393
10.324,46.393
10.424,46.393
10.524,46.393
10.624,46.393
10.725,47.113
10.824,47.113
10.924,47.113
11.024,47.113
11.124,47.113
11.223,47.113
11.324,47.113
11.425,48.120
11.523,48.120
11.677,48.120
11.719,48.120
11.823,48.120
11.923,48.120
12.027,48.120
12.125,48.785
12.223,48.785
12.322,48.785
12.424,48.785
12.525,48.785
12.625,48.785
12.724,48.785
12.825,49.389
12.923,49.389
13.025,49.389
13.125,49.389
13.224,49.389
13.325,49.389
13.423,49.389
13.523,49.946
13.624,49.946
13.725,49.946
13.823,49.946
13.925,49.946
14.023,49.946
14.125,49.946
14.225,50.503
14.325,50.503
14.423,50.503
14.524,50.503
14.624,50.503
14.724,50.503
14.824,50.503
14.924,51.037
15.026,51.037
15.124,51.037
15.224,51.037
15.324,51.037
15.424,51.037
15.525,51.037
15.627,51.664
15.724,51.664
15.824,51.664
15.924,51.664
16.024,51.664
16.124,51.664
16.224,51.664
16.325,51.664
16.424,52.338
16.524,52.338
16.624,52.338
16.724,52.338
16.824,52.338
16.925,52.338
17.024,52.338
17.123,52.941
17.224,52.941
17.324,52.941
17.424,52.941
17.524,52.941
17.624,52.941
17.724,52.941
17.824,54.497
17.924,54.497
18.024,54.497
18.124,54.497
18.225,54.497
18.325,54.497
18.424,54.497
18.524,56.239
18.623,56.239
18.724,56.239
18.824,56.239
18.924,56.239
19.023,56.239
19.125,56.239
19.224,57.000
19.325,57.000
19.423,57.000
19.524,57.000
19.623,57.000
19.725,57.000
19.824,57.000
19.924,57.911
20.024,57.911
20.125,57.911
20.224,57.911
20.324,57.911
20.423,57.911
20.524,57.911
20.624,58.514
20.724,58.514
20.824,58.514
20.924,58.514
21.026,58.514
21.138,58.514
21.223,58.514
21.324,59.320
21.424,59.320
21.525,59.320
21.624,59.320
21.725,59.320
21.824,59.320
21.924,59.320
22.025,60.465
22.124,60.465
22.224,60.465
22.323,60.465
22.425,60.465
22.524,60.465
22.624,60.465
22.723,61.600
22.825,61.600
22.924,61.600
23.025,61.600
23.123,61.600
23.224,61.600
23.322,61.600
23.423,63.530
23.524,63.530
23.624,63.530
23.725,63.530
23.824,63.530
23.924,63.530
24.025,63.530
24.125,64.760
24.224,64.760
24.324,64.760
24.423,64.760
24.524,64.760
24.624,64.760
24.724,64.760
24.828,65.991
24.924,65.991
25.024,65.991
25.124,65.991
25.224,65.991
25.324,65.991
25.424,65.991
25.526,65.991
25.624,66.943
25.724,66.943
25.825,66.943
25.925,66.943
26.025,66.943
26.124,66.943
26.224,66.943
26.323,68.383
26.424,68.383
26.525,68.383
26.624,68.383
26.725,68.383
26.825,68.383
26.924,68.383
27.024,70.542
27.124,70.542
27.224,70.542
27.324,70.542
27.423,70.542
27.525,70.542
27.624,70.542
27.724,71.866
27.823,71.866
27.924,71.866
28.024,71.866
28.125,71.866
28.224,71.866
28.324,71.866
28.424,73.863
28.525,73.863
28.623,73.863
28.724,73.863
28.826,73.863
28.925,73.863
29.023,73.863
29.125,74.675
29.224,74.675
29.324,74.675
29.425,74.675
29.524,74.675
29.624,74.675
29.724,74.675
29.824,75.349
29.924,75.349
30.024,75.349
30.125,75.349
30.225,75.349
30.324,75.349
30.424,75.349
30.525,75.860
30.624,75.860
30.731,75.860
30.825,75.860
30.924,75.860
31.024,75.860
31.124,75.860
31.223,76.185
31.324,76.185
31.424,76.185
31.525,76.185
31.625,76.185
31.724,76.185
31.824,76.185
31.924,76.672
32.024,76.672
32.124,76.672
32.224,76.672
32.325,76.672
32.425,76.672
32.524,76.672
32.624,77.137
32.724,77.137
32.824,77.137
32.924,77.137
33.024,77.137
33.124,77.137
33.223,77.137
33.324,77.624
33.425,77.624
33.525,77.624
33.624,77.624
33.725,77.624
33.823,77.624
33.924,77.624
34.025,77.996
34.126,77.996
34.224,77.996
34.324,77.996
34.423,77.996
34.524,77.996
34.625,77.996
34.725,77.996
34.824,78.437
34.924,78.437
35.024,78.437
35.124,78.437
35.225,78.437
35.324,78.437
35.423,78.437
35.524,78.901
35.624,78.901
35.724,78.901
35.824,78.901
35.923,78.901
36.025,78.901
36.125,78.901
36.225,79.389
36.324,79.389
36.423,79.389
36.524,79.389
36.624,79.389
36.724,79.389
36.824,79.389
36.924,79.993
37.025,79.993
37.125,79.993
37.223,79.993
37.323,79.993
37.424,79.993
37.525,79.993
37.625,80.550
37.725,80.550
37.824,80.550
37.925,80.550
38.025,80.550
38.125,80.550
38.224,80.550
38.324,82.338
38.422,82.338
38.524,82.338
38.624,82.338
38.725,82.338
38.824,82.338
38.924,82.338
39.022,83.661
39.124,83.661
39.223,83.661
39.324,83.661
39.423,83.661
39.532,83.661
39.625,83.661
39.724,85.357
39.824,85.357
39.924,85.357
40.024,85.357
40.124,85.357
40.224,85.357
40.325,85.357
40.424,86.560
40.524,86.560
40.625,86.560
40.725,86.560
40.824,86.560
40.925,86.560
41.024,86.560
41.125,88.097
41.223,88.097
41.324,88.097
41.424,88.097
41.524,88.097
41.624,88.097
41.724,88.097
41.825,89.861
41.925,89.861
42.024,89.861
42.125,89.861
42.224,89.861
42.324,89.861
42.423,89.861
42.524,90.790
42.624,90.790
42.724,90.790
42.824,90.790
42.924,90.790
43.025,90.790
43.124,90.790
43.224,91.278
43.325,91.278
43.424,91.278
43.525,91.278
43.623,91.278
43.724,91.278
43.824,91.278
43.925,91.278
44.024,91.905
44.124,91.905
44.224,91.905
44.325,91.905
44.425,91.905
44.525,91.905
44.623,91.905
44.757,92.996
44.823,92.996
44.921,92.996
45.023,92.996
45.122,92.996
45.225,92.996
45.326,92.996
45.423,93.576
45.524,93.576
45.624,93.576
45.724,93.576
45.823,93.576
45.925,93.576
46.024,93.576
46.125,94.668
46.225,94.668
46.324,94.668
46.423,94.668
46.524,94.668
46.624,94.668
46.724,94.668
46.824,95.597
46.923,95.597
47.023,95.597
47.124,95.597
47.224,95.597
47.324,95.597
47.424,95.597
47.525,96.154
47.625,96.154
47.724,96.154
47.824,96.154
47.924,96.154
48.024,96.154
48.125,96.154
48.224,96.525
48.325,96.525
48.423,96.525
48.525,96.525
48.623,96.525
48.725,96.525
48.823,96.525
48.924,97.593
49.024,97.593
49.124,97.593
49.224,97.593
49.324,97.593
49.425,97.593
49.524,97.593
49.623,98.104
49.725,98.104
49.825,98.104
49.925,98.104
50.023,98.104
50.123,98.104
50.224,98.104
50.324,98.499
50.424,98.499
50.524,98.499
50.624,98.499
50.734,98.499
50.824,98.499
50.933,98.499
51.024,100.360
51.133,100.360
51.224,100.360
51.324,100.360
51.424,100.360
51.524,100.360
51.624,100.360
51.733,101.820
51.824,101.820
51.924,101.820
52.024,101.820
52.133,101.820
52.224,101.820
52.324,101.820
52.425,104.880
52.524,104.880
52.624,104.880
52.724,104.880
52.824,104.880
52.924,104.880
53.023,104.880
53.126,104.880
53.225,104.880
53.323,104.880
53.424,104.880
53.524,104.880
53.624,104.880
53.724,104.880
53.824,104.880
53.924,104.880
54.024,104.880
54.125,104.880
54.224,104.880
54.324,104.880
54.445,104.880
54.520,104.880
54.621,104.880
54.726,104.880
54.827,104.880
54.926,104.880
55.023,104.880
55.123,104.880
55.223,104.880
55.325,104.880
55.425,104.880
55.524,104.880
55.624,104.880
55.724,104.880
55.825,104.880
55.925,104.880
56.025,104.880
56.124,104.880
56.224,104.880
56.324,104.880
56.423,104.880
56.525,104.880
56.624,104.880
56.732,104.880
56.824,104.880
56.924,104.880
57.025,104.880
57.125,104.880
57.225,104.880
57.326,104.880
57.424,104.880
57.525,104.880
57.623,104.880
57.725,104.880
57.825,104.880
57.924,104.880
58.025,104.880
58.125,104.880
58.225,104.880
58.324,104.880
58.424,104.880
58.524,104.880
58.624,104.880
58.724,104.880
58.825,104.880
58.925,104.880
59.025,104.880
59.125,104.880
59.224,104.880
59.324,104.880
59.424,104.880
59.523,104.880
59.624,104.880
59.724,104.880
59.825,104.880
59.924,104.880
60.025,104.880
60.125,104.880
60.224,104.880
60.324,104.880
60.424,104.880
60.524,104.880
60.624,104.880
60.726,104.880
60.825,104.880
60.925,104.880
61.023,104.880
61.124,104.880
61.225,104.880
61.325,104.880
61.425,104.880
61.525,104.880
61.623,104.880
61.724,104.880
61.823,104.880
61.925,104.880
62.024,104.880
62.125,104.880
62.224,104.880
62.332,104.880
62.424,104.880
62.523,104.880
62.624,104.880
62.724,104.880
62.824,104.880
62.924,104.880
63.025,104.880
63.124,104.880
63.224,104.880
63.324,104.880
63.425,104.880
63.525,104.880
63.627,104.880
63.724,104.880
63.824,104.880
63.926,104.880
64.024,104.880
64.124,104.880
64.225,104.880
64.324,104.880
64.424,104.880
64.525,104.880
64.624,104.880
64.734,104.880
64.823,104.880
64.924,104.880
65.024,104.880
65.124,104.880
65.225,104.880
65.325,104.880
65.423,104.880
65.527,104.880
65.623,104.880
65.723,104.880
65.825,104.880
65.924,104.880
66.025,104.880
66.124,104.880
66.225,104.880
66.325,104.880
66.425,104.880
66.525,104.880
66.629,104.880
66.724,104.880
66.824,104.880
66.924,104.880
67.024,104.880
67.124,104.880
67.224,104.880
67.325,104.880
67.424,104.880
67.524,104.880
67.624,104.880
67.724,104.880
67.824,104.880
67.925,104.880
68.025,104.880
68.124,104.880
68.224,104.880
68.325,104.880
68.424,104.880
68.525,104.880
68.625,104.880
68.725,104.880
68.823,104.880
68.925,104.880
69.024,104.880
69.125,104.880
69.226,104.880
69.324,104.880
69.424,104.880
69.530,104.880
69.624,104.880
69.724,104.880
69.825,104.880
69.924,104.880
70.024,104.880
70.125,104.880
70.224,104.880
70.325,104.880
70.425,104.880
70.524,104.880
70.624,104.880
70.725,104.880
70.824,104.880
70.924,104.880
71.025,104.880
71.125,104.880
71.225,104.880
71.325,104.880
71.423,104.880
71.524,104.880
71.625,104.880
71.726,104.880
71.824,104.880
71.924,104.880
72.023,104.880
72.126,104.880
72.226,104.880
72.324,104.880
72.424,104.880
72.525,104.880
72.625,104.880
